,DATA INFRASTRUKTUR POS DUGA AIR SULAWESI TENGGARA,,,,,,,,,,,,,,,,,,,,
,TAHUN DATA :  2017,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
NO,NAMA POS DUGA AIR,Nomor Register,I. INFORMASI WILAYAH SUNGAI,,II. KODIFIKASI,,,III. LOKASI,,,IV. DATA TEKNIS,,,,IV. DATA TEKNIS,,,,,V. KOORDINAT,
,,,Nama WS,Nama DAS,Kode Bidang Pekerjaan Umum,Kode Data Dasar Jenis Infrastruktur,Kode Infrastruktur (sesuai Ketentuan Ditjen SDA),Kabupaten,Kecamatan,Kelurahan,Sungai,Induk Sungai,Luas DAS (km2),Elevasi,Jenis*,Tahun Pembuatan,Dibangun Oleh,Pelaksana,Kondisi Alat,E°,S°
,,,,,,,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,Lahumbuti - Abuki,1,Lasolo - Konaweha,DAS Konaweha,1,13,740300001,Konawe,Abuki,Lahumbuti,S. Lahumbuti,S. Konaweha,"6,505.24",,Logger,1975,P3SA,BWSS IV,Baik,-3.744166667,121.9130556
2,Kabongka ,3,Buton,DAS Wahalaka,1,13,740100001,Buton,Pasar Wajo,Winning,S. Kabongka,S. Kabongka,211.33,,Otomatik,1980,DPUP,BWSS IV,Baik,-5.387777778,122.8897222
3,Roraya - Kondoano,6,Poleang - Roraya,DAS Roraya,1,13,740500001,Konawe Selatan,Tinanggea,Taidahu,S. Roraya,S. Roraya,"1,186.53",,Logger-Telemetri,1980,Puslitbang,BWSS IV,Baik,-4.389166667,122.1086111
4,Asera,5,Lasolo - Konaweha,DAS Lasolo,1,13,741000001,Konawe Utara,Asera,Asera,S. Lasolo,S. Lasolo,"5,960.76",213 m,Logger-Telemetri,1980,DPMA,BWSS IV,Baik,-3.476666667,122.0613889
5,Lamonae,2,Lasolo - Konaweha,DAS Lasolo,1,13,741000002,Konawe Utara,Wiwirano,Lamonae,S. Lalindu,S. Lasolo,"5,960.76",47 m,Logger,1980,DPMA,BWSS IV,Baik,-3.242133,122.127365
6,Polo - Polora,4,Lasolo - Konaweha,DAS Lasolo,1,13,741000003,Konawe Utara,Langgikima,Polora Indah,S. Landawe,S. Lasolo,"5,960.76",222 m,Logger,1980,DPUP,BWSS IV,Baik,-3.299722222,122.1869444
7,Meetok - Sabilambo,8,Towari - Lasusua,DAS Sabilambo,1,13,740400003,Kolaka,Kolaka,Sabilambo,S. Sabilambo,S. Sabilambo,386.52,,Logger,1982,DPMA,BWSS IV,Baik,-4.066944444,121.6927778
8,Laeya Punggaluku,7,Poleang - Roraya,DAS Aosole,1,13,740500002,Konawe Selatan,Linea,Ambalo Dangge,S. Laeya,S. Laeya,672.5,,Logger-Telemetri,1982,DPUP,BWSS IV,Baik,-4.303944444,122.4947778
9,Kambara - Tiworo,9,Muna,DAS Tiworo,1,13,740200001,Muna,Tikem,Tiworu,S. Kambara,S. Kambara,325.2,,Otomatik,1984,DPMA,BWSS IV,Baik,-4.809444444,122.2747222
10,Lahumbuti - Amesiu,10,Lasolo - Konaweha,DAS Konaweha,1,13,740300002,Konawe,Wawotobi,Amesiu,S. Lahumbuti,S. Konaweha,"6,504.24",,Logger,1998,DPUP,BWSS IV,Baik,-3.954444444,122.2205556
11,Rawa Aopa,11,Lasolo - Konaweha,DAS Konaweha,1,13,740500003,Konawe Selatan,Angata,Aopa,S. Aopa,S. Konaweha,"6,504.24",,Logger-Telemetri,1998,DPUP,BWSS IV,Baik,-4.10875,122.0918889
12,Wundulako,13,Towari - Lasusua,DAS Wundulako,1,13,740400002,Kolaka,Mekongga,Silea,S. Lamekongga,S. Lamekongga,133.74,,Logger-Telemetri,2011,BWSS IV,BWSS IV,Baik,-4.126916667,121.7032222
13,Lambandia,12,Poleang - Roraya,DAS Roraya,1,13,741100001,Kolaka Timur,Lambandia,Poli - Polia Indah,S. Lambandia,S. Lambandia,"1,186.53",,Logger-Telemetri,2011,BWSS IV,BWSS IV,Baik,-4.273611111,121.9077778
14,Konawe - Grandis,14,Lasolo - Konaweha,DAS Konaweha,1,13,740300003,Konawe,Uepai,Anggopiu,S. Konaweha,S. Konaweha,"6,504.24",,Logger-Telemetri,2011,BWSS IV,BWSS IV,Baik,-3.888333333,122.0419444
15,Konaweha -Asolu,15,Lasolo - Konaweha,DAS Konaweha,1,13,740300004,Konawe,Abuki,Asolu,S. Konaweha,S. Konaweha,"6,504.24",,Otomatik,2011,BWSS IV,BWSS IV,Baik,-3.928916667,121.3530556
16,Tamboli,18,Towari - Lasusua,DAS Langgomali,1,13,740400001,Kolaka  ,Wolo,Lambo Lemo,S. Tamboli,S. Tamboli,314.91,,Logger-Telemetri,2012,BWSS IV,BWSS IV,Baik,-3.936138889,121.3558333
17,Rante Angin,17,Towari - Lasusua,DAS Waytombo,1,13,740800001,Kolaka Utara,Rante Angin,Tinukari,S. Rante Angin,S. Rante Angin,117.81,,Logger-Telemetri,2012,Puslitbang,BWSS IV,Baik,-3.654972222,121.0604167
18,Ameroro,16,Lasolo - Konaweha,DAS Konaweha,1,13,740300005,Konawe  ,Uepai,Tamesandi,S. Ameroro,S. Konaweha,"6,505.24",,Logger,2012,BWSS IV,BWSS IV,Baik,-3.893666667,122.0484444
19,Wanggu ,19,Poleang - Roraya,DAS Wangu,1,13,747100001,Kendari,Baruga,Lepo - Lepo,S. Wanggu,S. Wanggu,310.93,,Otomatik,2014,BWSS IV,BWSS IV,Baik,-4.068111111,122.5140556
20,Poleang,21,Poleang - Roraya,DAS Poleang,1,13,740600001,Bombana,Poleang,Karya Baru,S. Poleang,S. Poleang,"1,031.00",,Telemetri,2015,BWSS IV,BWSS IV,Baik,-4.705661,121.726599
21,Lasusua,20,Towari - Lasusua,DAS Lasusua,1,13,740800002,Kolaka Utara,Lasusua,Rante Limbong,S. Lasusua,S. Lasusua,271.08,,Telemetri,2015,BWSS IV,BWSS IV,Baik,-3.525583,120.91425
22,Kraton,,Buton,DAS Bau-bau,1,13,747200001,Bau - Bau,Wolio,Bataraguru,,,,,,2016,BWSS IV,BWSS IV,Baik,"5°27'51.9""","122°36'24.3"""
23,Batu Putih,,Towari - Lasusua,DAS Latowu,1,13,740800003,Kolaka Utara,Batu Putih,Batu Putih,S. Batu Putih,,,,,2016,BWSS IV,BWSS IV,Baik,"3°4'38.1""","121°6'9.9"""
24,Wawonii Tengah,,Poleang - Roraya,DAS Peapi,1,13,741200001,Konawe Kepulauan,Wawonii Tengah,Lampeapi,S. Lampeapi,,,,,2016,BWSS IV,BWSS IV,Baik,"4°8'8.1""","122°58'24.4"""
